user,text_review,sentiment_review,sentiment_score,rate,time_visit,language,platform
baguswiranjaya,"Amazing salad, must try while you are in ho chi minh!; Located in apartmen cafe with beautiful garden in front of the cafe",POSITIVE,0.9995986819267272,5,2022-10-01 00:00,en,tripadvisor
Enmatyl,"Good food - good experience!! The ambience here is very cozy, friendly staff, and the food they serve is fresh with filling portion.",POSITIVE,0.9998679161071776,5,2022-10-01 00:00,en,tripadvisor
ph_ck2021,"The food is so good, staffs are the best part. The place is easy to reach for. Highly recommend tofu, spicy salmon and exxxxtraaaa avooocadoo",POSITIVE,0.9997764229774476,5,2022-10-01 00:00,en,tripadvisor
Linh M,"I was initially skeptical, but I changed my mind. They have a variety of toppings from which to choose. It was fantastic.",POSITIVE,0.9998183846473694,5,2022-10-01 00:00,en,tripadvisor
Happiness64012741805,"It's a good place for lunch, I'm a Vietnamese so it's not really my usual dish but wow it was great. The salmon was fresh and so yummy. Rice was well cooked. But the price was not so expensive for me so yeah I'll come back again",POSITIVE,0.9997544884681702,5,2022-10-01 00:00,en,tripadvisor
150ph_ngchin,"friendly staff and good choice for who wanna try Poke bowl !!; The location is quite dificult to find, but its Ok,",POSITIVE,0.9979277849197388,5,2022-10-01 00:00,en,tripadvisor
Mainguyen151,Must try!!! The food here is always fresh and tasty. I usually come here with my friend for lunch whenever I dont know what to have,POSITIVE,0.9996335506439208,5,2022-11-01 00:00,en,tripadvisor
Cara C,It's incredible that Poke bowls in here have the same quality as in the State. Staff also very nice and friendly. A must go place for poke lovers.,POSITIVE,0.999858260154724,5,2022-11-01 00:00,en,tripadvisor
jlgriffo,"I went today to have a falafel bowl for lunch. The experience was really positive, the place was neat and the decoration is nice. The food itself was beautifully presented, and it was tasty, balanced and good. I will definitely come back!; ; Special mention to the service, I was happy to see that the stuff were well trained and managed",POSITIVE,0.9998834133148192,5,2022-11-01 00:00,en,tripadvisor
ThiT112,"1 bữa ăn thanh đạm đầy đủ chất dinh dưỡng là đây, sao bạn phải tìm kiếm đâu xa khi chỉ cần Poke là bạn sẽ có tất cả những ưu điểm mà bạn muốn. Chần chờ gì nữa mà không xách ví tiền lên và đến đây cùng bạn bè , thực phẩm tươi ngon chất lượng cùng nhiều sự lựa chọn topping chắc chắn sẽ làm bất cứ thực khách dù khó tính đến mấy . Hãy đến và trải nghiệm nhé",POSITIVE,0.9924692511558532,5,2022-11-01 00:00,vi,tripadvisor
daniellenL4347OI,Yummy poke. taste just like what we have in California. Having A bowl of poke with fresh juice in a hot summer day is how you live a perfect life.,POSITIVE,0.9998047947883606,5,2022-11-01 00:00,en,tripadvisor
manoss408,"A wonderful little hidden gem..Food is fresh and really tasty ,ideal to fight Saigon's heat.The location is perfect(dont be afraid to go into the tunnel like entrance and hit the 1st floor) and the staff was kind and very helpfull.Create ur own poke or get some of the recommended! Big thumbs up!!",POSITIVE,0.9998375177383424,5,2022-12-01 00:00,en,tripadvisor
ksrowlstt,"Worth a trip here! The poke bowls are so fresh and tasty! Try the home made fresh juices too! Staff a very friendly. Would definitely recommend, I have tried lots of Poke’s all over the world as this is one of my favourites!",POSITIVE,0.9997499585151672,5,2023-01-01 00:00,en,tripadvisor
ysl m,"As a local in HCM, i wouldn’t know this beautiful place like this, i kept looking for something authentic dish for my body to feel light and help me in shape, and i found this place. I swear, the price is affordable and fresh like morning.; I had a poke bowl which is kinda basic as i remembered, i ate in January but now i have a chance to recommend to everybody who on the way to eating healthy, trying to get fit. Love the flavor, the waitress is really helpful that guide me to choose the topping, and she gave me a complementary drink while i enjoyed the bowl.",POSITIVE,0.9995797276496888,5,2023-01-01 00:00,en,tripadvisor
Mattia S,"War eine leckere Bowl, die ich aber ehrlich gesagt günstiger erwartet habe, bei einem € Zeichen. Location ist auch cool, auch wenn man das Restaurant erstmal finden. Gut fand ich das man nicht auf eine Anzahl an Topings begrenzt war sondern man viele nehmen konnte wie man wollte. Es gibt viel Auswahl, außer wen man keinen Fisch mag, dann wirds knapp, den es gibt nur Falafel und Tofu.",POSITIVE,0.9993056058883668,4,2023-02-01 00:00,de,tripadvisor
DLTT2015,"Take the lift or walk up a few flights to find Saigon Poke.; ; The food was very fresh and delicious.; Portion size is great. You chose your base, protein, sauce and as many topping as you want. This came to 140k, which is just under £6. Tofu was the veggie option.; ; The waitress was also really helpful!; ; You can sit in or take away.",POSITIVE,0.9987133741378784,4,2023-02-01 00:00,en,tripadvisor
Travel67874339818,"I am a lover of Poke so my expectations are high and this place far exceeded them.; ; It is all about freshness, from the great attitude of the team, to the assortment and to how the bowl was out together.; ; If you want to snap some excitement in your mouth, this place will do, I recommend the Spicy Tuna, but everything looked so good.",POSITIVE,0.999766170978546,5,2023-03-01 00:00,en,tripadvisor
U2060VCagnesr,"My first time here! It was awesome, and the food was super! You get to pick and choose what you want which was great!",POSITIVE,0.9998401403427124,5,2023-03-01 00:00,en,tripadvisor
914matildas,Me and my fridend really enjoyed our food and liked that you could choose as many toppings as you wanted. Also the price was very good so we were really happy and would definitely go here again!,POSITIVE,0.9998795986175536,5,2023-03-01 00:00,en,tripadvisor
iness442,"Very delicious and fresh bowls, very nice staff. To find at the 2nd floor, you habe to search a little bit, but definitely worth!",POSITIVE,0.9998656511306764,5,2023-03-01 00:00,en,tripadvisor
נוי נ,"We ate at the Pokey restaurant in Saigon and this is the fifth time we visit this restaurant, it exists in Hanoi and 3 other branches in Saigon. Beautiful and delicious bowls, stunning and fun young staff. Everything is fresh and high quality and without a doubt the next visit to Vietnam this restaurant will be my favorite.",POSITIVE,0.9998736381530762,5,2023-03-01 00:00,en,tripadvisor
ofeka2023,"We visited poke Saigon this three times this week. We loved it! Fresh food, amazing go taste and the service was fantastic. The workers are very nice, we loved them so much and that why we came back!",POSITIVE,0.9998806715011596,5,2023-03-01 00:00,en,tripadvisor
Liveandsee23,"I obviously live on another planet looking at the other reviews. I went today for lunch given all the hype but for me it was good but not amazing. Their located in The Cafe Apartments on the main Walking Street in Saigon (second floor). Small branch, limited seating. Think wooden seats, beach vibe Hawaii. I stupidly went at peak period lunchtime 13:00. Suggest going outside of main mealtimes. I luckily got a seat. You can eat in or take out. The line was long with two members of staff who were trying their best. More a place to eat and go rather than linger for ages. There were only two suggested 'ready-made' options. None appealed to me. I think if they have more ready-made choices, lines would be less. Most people like me made their own bowls which obviously took longer. Those that went for the suggested ready-made standard options were a lot quicker. Choose your base, I had salad which was lettuce leaves and then your toppings. There was a nice variety of toppings. What made me laugh was they had already run out of salmon! It was only 13:00. This is the most popular poke! They had other marinated salmon but I wanted the plain salmon so did others! I was surprised. I had tuna then. The regular option is two scoops which is enough. Just be mindful and make it clear if you have dietary restrictions. Staff were not very clear on this. Toppings ranged from mango to crab salad and quail eggs! Ingredients were fresh but some of the lettuce leaves were turning brown. Some toppings had an additional cost and if you choose quinoa as a base, this was also extra. They actually weigh the poke! My bowl was light and healthy as I chose the salad and avoided the heavy sauces and toppings. If you have the sushi rice, the portion size is generous and it will be quite filling. The bowls were well presented and pretty. Instagram lovers will have a ball! There are spoons or chopsticks to eat with plus soft drinks and water. Not sure about alcohol or tea. The fresh watermelon juice was to die for. So good! Better than the poke! No sugar and 100% juice. Really refreshing. It isn't cheap but poke never is. Staff try their best to keep the place clean. It was nice but this was definitely not the best poke I have eaten. I would recommend going but I wouldn't say this is like a top poke place having travelled much of the world. They don't accept AMEX. Would suggest looking online or at instagram before going and deciding on your toppings to make it easier. It's easy to get carried away otherwise!",,,4,2023-03-01 00:00,en,tripadvisor
Kydangv,"Rất ấn tượng các món ăn ở đây, hấp dẫn, giá vừa phải. Sẽ đến thêm 1 lần nữa ngày k xa... Nhân viên phục vụ dễ thương!",POSITIVE,0.9996397495269777,5,2023-03-01 00:00,vi,tripadvisor
Julian_15041995,"Super Bowl, sehr gesunde und frische Zutaten. Hygiene ist sehr gut. Atmosphere ist auch gut. Schwer zu finden, lohnt sich aber definitiv",POSITIVE,0.9998751878738404,5,2023-03-01 00:00,de,tripadvisor
Leah C,The poke bowl are fantastic here. You build your own bowl to your liking.The restaurant is very clean and food is fresh . I would high recommend eating here.,POSITIVE,0.999858260154724,5,2023-03-01 00:00,en,tripadvisor
Abigail C,"Kind of hard to find but the food was great and the decor was really cute. A perfect place to get out of the heat for a while and have some super yummy Poké.; It wasn’t the cheapest but it was worth it. I had the California bowl and I’m still thinking about it the next day.; You need to walk through what looks to be a moped garage, head up 2 flights of stairs and you’ll see the sign to head down the corridor.",POSITIVE,0.999621033668518,5,2023-03-01 00:00,en,tripadvisor
Sarah K,"The cafe was very clean and a good place to; chill, the food was delicious and the staff were friendly :)",POSITIVE,0.9998571872711182,5,2023-04-01 00:00,en,tripadvisor
Sightsee240230,"Amazing poke bowl experience. Delicious food. Handy customer service and not too unreasonable. Difficult to find - had to go through a moped parking area and up 2 flights of stairs to find it, but we’ll worth it.",POSITIVE,0.99982088804245,5,2023-04-01 00:00,en,tripadvisor
Sebastiaan O,Me and my friends keep coming back to this place. Best food in Ho Chi Minh :) I will definitely go back again before heading home.,POSITIVE,0.9991856217384338,5,2023-04-01 00:00,en,tripadvisor
Freedom43894488681,"Not only was the food plentiful, fresh and delicious - the young ladies working the place were so friendly, helpful and overall a pleasure as tgey helped me build my meal A 5 star type place and tge staff scored an eleven!!",POSITIVE,0.9998425245285034,5,2023-04-01 00:00,en,tripadvisor
Adam D,Really great food! Like a big bit of sushi in a bowl! Would definitely recommend to anyone wanting some tasty food.,POSITIVE,0.9997077584266664,5,2023-04-01 00:00,en,tripadvisor
Sander D,A lovely place with even lovelier people and delightful food! Prices are more than okay for the amount of food you get. We will come back!,POSITIVE,0.9998658895492554,5,2023-05-01 00:00,en,tripadvisor
Andreas K,Quiet and hidden from the big city. The food was absolutely amazing and very fulfilling. The service was perfect too. We really enjoyed the food which wasn’t too expensive especially considering the quality. Can definitely recommend,POSITIVE,0.999880313873291,5,2023-05-01 00:00,en,tripadvisor
Mehlek D,This Spot is Wonderful for All Salad Enthusiasts.. Fresh Smoothies as Well. Staff was very helpful and welcoming.,POSITIVE,0.9998716115951538,5,2023-05-01 00:00,en,tripadvisor
Thùy D,Everything is so fresh. 10/10 would recommend this place as I keep coming back here every time I crave for healthy food,POSITIVE,0.9997877478599548,5,2023-05-01 00:00,en,tripadvisor
Travel48793052580,"It was a rainy night when I came here to have dinner with a potential business partner. He said he wanted to eat something exotic, but did not have a taste for the spices of more nonconventional cuisine. To be honest, it was quite bothersome of him, but thankfully, I knew of this establishment and we dined here that evening. Needless to say, my business partner and I were quite satisfied with our experience, especially with the atmosphere, which was a nice change of pace from the local hustle and bustle. If I had to mention one bad thing, though, is that it's not quite the best environment for business dealings, as both of us were to engrossed in the food, haha. Truly one of the restaurants of all time.",POSITIVE,0.9693966507911682,5,2023-05-01 00:00,en,tripadvisor
