user,text_review,sentiment_review,sentiment_score,rate,time_visit,language,platform
beabK9176WT,"Food absolutely delicious, loved the spicy mayo and mango. Staff were really kind and helpful, and air con was a life saver.",POSITIVE,0.999860048,5,5/1/2023 0:00,en,tripadvisor
Rachael E,"Aussie traveller review - Great food and great staff! The ingredients are fresh and vibrant. Very wide menu with different choices of protein, veggies, crunch and sauces. Food was delicious and the venue is clean and modern. 10/10 would recommend!",POSITIVE,0.999876857,5,5/1/2023 0:00,en,tripadvisor
Verneet S,I am visiting Vietnam from the United States and this was my first time having a poke bowl. It was delicious. There are so many options. The service was fast and the staff was friendly.,POSITIVE,0.999757111,5,5/1/2023 0:00,en,tripadvisor
R Y,"Visiting from the US and came to this restaurant as a last resort because I was starving and wanted something close. I'm so glad I came here. The poke is amazing and the staff is so friendly. This is the best poke I've had yet. Fresh, tasty and with a great price!",POSITIVE,0.999870777,5,5/1/2023 0:00,en,tripadvisor
Getaway39336359932,The food was really amazing and the service was so kind and helpful! Totally recommend to eat here.,POSITIVE,0.999838471,5,5/1/2023 0:00,en,tripadvisor
Huy?n K,Delicious food; Easily acessible; friendly and nice staffs; Not so hard to ordering the food and have many options to choose,POSITIVE,0.999874592,5,5/1/2023 0:00,en,tripadvisor
Thùy D,Everything is so fresh. 10/10 would recommend this place as I keep coming back here every time I crave for healthy food,POSITIVE,0.999787748,5,5/1/2023 0:00,en,tripadvisor
Mehlek D,This Spot is Wonderful for All Salad Enthusiasts.. Fresh Smoothies as Well. Staff was very helpful and welcoming.,POSITIVE,0.999871612,5,5/1/2023 0:00,en,tripadvisor
Andreas K,Quiet and hidden from the big city. The food was absolutely amazing and very fulfilling. The service was perfect too. We really enjoyed the food which wasn’t too expensive especially considering the quality. Can definitely recommend,POSITIVE,0.999880314,5,5/1/2023 0:00,en,tripadvisor
Sander D,A lovely place with even lovelier people and delightful food! Prices are more than okay for the amount of food you get. We will come back!,POSITIVE,0.99986589,5,5/1/2023 0:00,en,tripadvisor
Maps10254891708,"Th?c an r?t ngon d?c bi?t là s?t an kèm void cá h?i, các lo?i base r?t tuoi. Không gian quán ?m cúng, nhân viên nhi?t tignb.; Nói chung là r?t hài lòng",POSITIVE,0.999800026,5,5/1/2023 0:00,vi,tripadvisor
Odyssey52955902884,"Nhân viên dáng iu, d? an ngon, du?c refill thêm base rau/com.; C?n tìm ch? g?i xe d?i di?n (k? toà nhà Sunhwa)",POSITIVE,0.979986489,5,5/1/2023 0:00,vi,tripadvisor
Tourist42052122367,?????????????????????????????; ; ??????????????????????????????????????; ; ??????????????????; ????????????????????????????????????; ; ???????????!,POSITIVE,0.99933368,5,5/1/2023 0:00,ja,tripadvisor
AyaInHcm,??????????????????????; ??????????????????????(?????)????(??)??????????????????????????????????????????????????????????; ??????????????????,POSITIVE,0.99940753,5,5/1/2023 0:00,ja,tripadvisor
simone c,Unglaublich freundliche Mitarbeiter und köstliches essen!; ; Gestern war ich leider ein wenig zu spät und kam nach 21 Uhr. Dennoch gaben sie mir eine Bowl die nicht nach Rest essen geschmeckt hat und die ich drinnen aufessen durfte während sie leise aufgeräumt haben.; ; Bin hier jetzt zum 2x und es ist einfach schöne Atmosphäre hier!,POSITIVE,0.999337256,5,5/1/2023 0:00,de,tripadvisor
Dream30898445534,"Quán có r?t nhi?u món ngon và nhân viên thân thi?n, giá c? h?p lý d? thu?ng th?c v?i b?n bè. Em ch?m quán 10?",POSITIVE,0.999732316,5,5/1/2023 0:00,vi,tripadvisor
Happiness10151452674,"?? ????. ??? ?????, ??? ?? ?? ???. ?? ?? ?????? ???? ?? ??! ? ????. ?? ??? ??? ?? ??? . ?? ??!!! ??? ?? ?????. ?? ?? ???? ??? ??? ?? ?!",POSITIVE,0.995458841,5,5/1/2023 0:00,ko,tripadvisor
Quest47314739133,"Poke ngonnn, s?t tr?n v?a an. Com v?i salad nhiêù refill th?i m?i. An xong no di không n?i. Nhma nc ép d?t quó",NEGATIVE,0.995861113,5,5/1/2023 0:00,vi,tripadvisor
Seaside62394145469,"Salad ngon, nhi?u s? l?a ch?n, phù h?p cho các b?n an healthy nè. Mà n?u g?i com thì kh?u ph?n s? tuong d?i nhi?u có các b?n an y?u, mình di 2 ngu?i g?i 1 com 1 salad mà no l?c lu :)))",POSITIVE,0.996950507,5,5/1/2023 0:00,vi,tripadvisor
Jeanne_Vlrd,"Nos poke étaient très bon, très rafraîchissant et à prix abordable ! Les appartements sont mythiques avec beaucoup de charme. À tester !",POSITIVE,0.999879003,5,5/1/2023 0:00,fr,tripadvisor
alejandroaD7370ER,Calidad de los productos es muy buena y el sabor muy rico; Muchos toppings para escoger; El lugar es muy bonito y agradable; El personal súper amable,POSITIVE,0.999883413,5,5/1/2023 0:00,es,tripadvisor
Jeanne L,"Tres bel endroit, équipe très gentille et bienveillante et les saveurs sont au rendez-vous. Le prix est un peu élevé pour la ville mais quand on y goûte, on oublie!; Je recommande",POSITIVE,0.999569595,5,5/1/2023 0:00,fr,tripadvisor
Lucie Schima,"Incredibly cute place with delicious food, great quality! The staff was very helpful. I will definitely be back. Couldn't wait to dig in so the only evidence have is my empty bowl  …",POSITIVE,0.999042928,5,5/3/2023 11:40,en,google_map
Mi Dang,"Poke v?n ngon nhu ngày nào, fresh, nhân viên d? thuong, không gian quán r?ng rãi, ch? ng?i tho?i mái, khá là chill. Thích h?p cho nh?ng ai c?n 1 không gian yên tinh v?a an u?ng trò chuy?n nh? nhàng ho?c ch? don gi?n là v?a an v?a thu giãn mà không s? b? làm phi?n b?i nh?ng b?n b? xung quanh.",POSITIVE,0.999856234,5,5/3/2023 11:40,vi,google_map
Chen Pya,"Poke chi Nhánh Lý T? Tr?ng siêu d? thuong luôn á. Mình an ? dây 3-4 l?n r?i , l?n nào cung ung c?. Không gian có c? ngoài tr?i và trong nhà nên siêu nhi?u ch? ng?i. Thoáng mát , s?ch s?, decor d?p n?a. Ð?c bi?t m?y b?n nv dth c?c k?, ni?m n? và h? tr? nhi?t tình vô cùng.",POSITIVE,0.999805987,5,5/3/2023 11:40,vi,google_map
Vy Le,Yummy food with lots of options for toppings. Very clean and cute place too.,POSITIVE,0.999804795,5,5/3/2023 11:45,en,google_map
Vy Tran,I have been here twice. Best poke in town. Ingredients are fresh and taste delicious!!,POSITIVE,0.999879718,5,5/3/2023 11:46,en,google_map
Yan Zhen Chen,Ngon xu?t s?c nhe !! Nhân viên cung d? thuong n?a !!,POSITIVE,0.999888659,5,5/3/2023 11:47,vi,google_map
Chris Wu,"Nearly 2 years, come back again! It is so nice as before, i can't forget!",POSITIVE,0.999726593,5,5/3/2023 11:47,en,google_map
SNAFU SNAFU,Omgggg!!!! This place is so gooodd!!! Yvy is so sweet and was very helpful with giving recommendations. Thank youuuu ? …,POSITIVE,0.9992975,5,5/3/2023 11:51,en,google_map
Lan Quan,"Best quality poke in Saigon. The restaurant is spacious, comfortable, and air-conditoned. You'll have to go upstairs to find it.",POSITIVE,0.999705255,5,5/3/2023 11:53,en,google_map
S L,"Very good; Healthy, fresh fish; Similar to what we had in Hawaii but cheaper …",POSITIVE,0.999849558,5,5/3/2023 11:54,en,google_map
Giang Duong,"v?a mi?ng; ; guong trang trí trên tu?ng không d?p, m? c?a bu?c vào không thi?n c?m, nhung ng?i ? khu v?c phía trên quay lung l?i thì ok!",POSITIVE,0.996928394,5,5/3/2023 11:54,vi,google_map
Phuong Nguyên Nguy?n Ðoàn,an r?t ngon và no ?,POSITIVE,0.999881864,5,5/3/2023 11:55,vi,google_map
Khanh Do,Good quality poke. Staff is friendly and hospitable. They do care about customer experience. Always happy when coming here.,POSITIVE,0.999848366,5,5/3/2023 11:55,en,google_map
Theresa Batbold,Delicious and options are plentiful.,POSITIVE,0.999117792,5,5/3/2023 11:55,en,google_map
KIAN LOTZ,Delicious poke bowls. Healthy servings too. Yvy and nghi were very helpful,POSITIVE,0.999825656,5,5/3/2023 11:59,en,google_map
Thien Nguyen,"an ngon h?p mi?ng giàu dinh du?ng, s? ?ng h? lâu dài.",POSITIVE,0.999614954,5,5/3/2023 11:59,vi,google_map
Ngân Nguy?n,ngon ^^,POSITIVE,0.811513603,5,5/3/2023 12:00,tl,google_map
An Le,"not the best poke, but also far from the worst, just decent! would come back",POSITIVE,0.993299723,4,5/3/2023 12:04,en,google_map
John Khoi,"Ð? an ngon, không gian ?m cúng",POSITIVE,0.999881268,5,5/3/2023 12:04,vi,google_map
Local CaCo,"L?n d?u an, nhân viên d? thuong …",POSITIVE,0.999801576,5,5/3/2023 12:05,vi,google_map
Alexandra Weiner,Tasty food and great service!,POSITIVE,0.999887705,5,5/3/2023 12:08,en,google_map
Trang Phan,"Ngon, ch?t lu?ng",POSITIVE,0.999874473,5,5/3/2023 12:12,vi,google_map
Mai Hung,best choice for diet  …,POSITIVE,0.997982144,5,5/3/2023 12:14,en,google_map
Ngân Lê Thanh,good,POSITIVE,0.99981612,5,5/3/2023 12:16,so,google_map
Thu Minh,Tuy?t v?i  …,POSITIVE,0.999879241,5,5/3/2023 12:16,vi,google_map
Hayoung KANG,"You have to go inside the building where a motorcycle is parked. There is a sign at the entrance, so look for it carefully. I was confused because I couldn't find the entrance, but then I saw the Grab driver coming out with a poke bowl and …",NEGATIVE,0.990443528,5,5/3/2023 12:19,en,google_map
Vojtech Hlaušek,"Poke bowl is definitely 5*, it was delicious, but we came there for the first time, we took a seat and we didn’t know that we have to order in person, so after more than 5 minutes of waiting we realised that something is wrong. So one star …",NEGATIVE,0.986086726,4,5/31/2023 11:39,en,google_map
Eddy Philippe,"It’s one of those hidden-on-purpose gems in HCMC. The entrance looks like a Vespa cemetery, but once you climb the stairs, nothing but cute little businesses! The staff was super attentive and helped me out with ingredient selection, which …",POSITIVE,0.99922812,5,5/31/2023 11:39,en,google_map
T? là Nhi,"Mình an ? Poke SG k ít l?n, thu?ng ? Th?o Ði?n và m?i th? d?u ok, d? an ngon. Nma hm nay d?t ship t? Lý T? Tr?ng thì th?t v?ng. Mình d?t trên app là 180k/su?t nma t?i noi shipper b?o quán báo tang 190k/su?t r?i. Cái này do l?i quán k update …",NEGATIVE,0.991485178,1,5/31/2023 11:39,vi,google_map
Le Quynh Trang,"Thái d? ph?c v? c?a nhân viên quá t?, mình vs b?n còn ng?i và chua t?i h dóng c?a thì nhân viên dã b?t d?u d?n bàn và quét nhà, m?c cho khách v?n còn nhu du?i khách. Lúc v? thì ko th?y bóng dáng b?n nhân viên nào, mình có g?i d? h?i 1 vài …",NEGATIVE,0.997976124,1,5/31/2023 11:40,vi,google_map
May Hako,"Ð? an ngoongg, nhân viên (bé Bông, bé H?i Trân, bé Hà Phuong) d? thuong nhi?t tình, quán 10 di?m nhung mà máy l?nh ko mát (mong quán c?i thi?n v? d? l?nh c?a quán vì Saigon d?o này dang r?t nóng) ",NEGATIVE,0.986865342,5,5/31/2023 11:41,vi,google_map
Fiona Tirmizi,Great food and great service. Highly recommend. Ivy is adorable :),POSITIVE,0.999885321,5,5/31/2023 11:45,en,google_map
Mélissa Moreau,Poke Saigon is a great place for to enjoy some fresh and delicious poke bowl  …,POSITIVE,0.999818027,5,5/31/2023 11:46,en,google_map
Patrick Devilder,"Cozy, kind people and delicious pokes, also vegetarian!  …",POSITIVE,0.999832988,5,5/31/2023 11:49,en,google_map
Thu,My all time favorite. Very supportive staff.,POSITIVE,0.999790967,5,5/31/2023 11:51,it,google_map
Thomas Obermaier,"Nice staff, tasty poke bowl, well designed interior; You can order more rice and salad without charge",POSITIVE,0.999675632,5,5/31/2023 11:53,en,google_map
hao dam,"L?n d?u tiên an poke t?i dây và c?m th?y r?t hài lòng v? d? an ? dây , s? quay l?i và gi?i thi?u thêm b?n bè t?i an t?i dây",POSITIVE,0.999693274,5,5/31/2023 11:53,vi,google_map
Vo Trong Nghia,"d? an ngon, không gian ?m cúng, nhân viên thân thi?n",POSITIVE,0.999881625,5,5/31/2023 11:54,vi,google_map
Celine Fechter,"Ordered there everyday for a week straight, I love that there‘s a healthy alternative in HCMC!",POSITIVE,0.999498248,5,5/31/2023 11:54,en,google_map
Amanda Sim,Great poke option in Ho Chi minh. Unlimited choices for topping. Will come back again,POSITIVE,0.983744204,5,5/31/2023 11:56,en,google_map
Ko Ivy,Wonderful eating experience  …,POSITIVE,0.999881625,5,5/31/2023 11:58,en,google_map
Chi Nguyen,Delicious and healthy food; Friendly staffs and cool atmosphere; Nice experience to me,POSITIVE,0.999884725,5,5/31/2023 11:58,en,google_map
Maria Ach,A bit confusing to find buuut the food is so tasty n fresh n the service is excellent,POSITIVE,0.999394178,5,5/31/2023 11:59,en,google_map
Chia Wing Keong,Pricey for a bowl of salad.,POSITIVE,0.976179242,4,5/31/2023 12:00,en,google_map
Thu Vo,"Ð? an healthy và d? màu s?c, r?t dáng th?!",POSITIVE,0.999885321,5,5/31/2023 12:00,vi,google_map
Soledad Severino,"Love it. Fresh ingredients, lots of toppings, lovely staff.",POSITIVE,0.999884963,5,5/31/2023 12:01,en,google_map
Kaila McWilliams,"great price, fantastic staff, absolutely loved this little place",POSITIVE,0.999887466,5,5/31/2023 12:01,en,google_map
Em S,Really good food! Great service :),POSITIVE,0.999867082,5,5/31/2023 12:02,en,google_map
Tash Davies,"So yummy, recommend to anyone coming to Ho Chi Minh",POSITIVE,0.996985972,5,5/31/2023 12:03,en,google_map
Ai Quoc La,Great experience! Nice staff,POSITIVE,0.999878168,5,5/31/2023 12:06,ro,google_map
Giàu Phú,So delicious and i will come again.,POSITIVE,0.9998703,5,5/31/2023 12:07,en,google_map
Lukas Minh,so delicious I thought I can fly,POSITIVE,0.999882221,5,5/31/2023 12:08,en,google_map
Benjamin Trinh,Good good,POSITIVE,0.999828219,5,5/31/2023 12:13,so,google_map
Sadie Y,Just like in California.,POSITIVE,0.998675764,5,5/31/2023 12:14,en,google_map
Versus,Good to go,POSITIVE,0.999836564,5,5/31/2023 12:15,so,google_map
Mirella Nard,"Very tasty poke bowls, absolutely recommended! All ingredients freely selectable, large selection. Standard variants for 190K. Only the choice of drinks was a bit limited.",POSITIVE,0.999037862,5,5/31/2023 12:19,en,google_map
?????? ???????,"Stylish place with very tasty food. You can choose any ingredients, which allows you to assemble poke to your taste)",POSITIVE,0.999684095,5,5/31/2023 12:19,en,google_map
Rosángela Tupac,"Cozy place and super friendly staff, the poke is also very delicious. Average price but quality and different. Be careful at the entrance!",POSITIVE,0.999825299,5,5/31/2023 12:19,en,google_map
Sungho Kim,"I stopped here on the last day after eating only local Vietnamese food, and if I had known sooner, I would have eaten every meal. The price is reasonable. I thought there was another new store with a neat interior on the first floor, but …",POSITIVE,0.839724898,5,5/31/2023 12:20,en,google_map
Jay Shin,The most delicious food I ate on my first day in Vietnam! kindness max,POSITIVE,0.999833345,5,5/31/2023 12:20,en,google_map
riri1009,I forgot to take the picture but my bowl was really really cute and it was extremely delisous!! My boyfriend and I absolutely love this place!; Althogh the ac might not work very well. Hope you guys can do something about it soon; But I will defernately come back again <3,POSITIVE,0.872586966,5,6/1/2023 0:00,en,tripadvisor
mind0027,Note the first time eating here but this time I got delivery from online app. The food still good as the one I having at their place. Hella fresh!! Nothing to complain about my order ^^; Keep the good work guys <3,POSITIVE,0.998802781,5,6/1/2023 0:00,en,tripadvisor
zoegG8260FQ,Amazing service today from our lovely waitress Yvy who was so warm and friendly throughout our meal. She explained how many toppings and fillings we could get very nicely and was super accommodating! Delicious!!,POSITIVE,0.999880075,5,6/1/2023 0:00,en,tripadvisor
Caitlin J,The most delicious poke bowl! I had a tofu poke bowl - you have so many options with the toppings which are also so good! Our server Yvy was so lovely and helpful and created the most wonderful poke bowl for me. It’s my second time here and I’m sure I will come again!,POSITIVE,0.999876142,5,6/1/2023 0:00,en,tripadvisor
Ellah Q,It's always a breath of fresh air in the bustling metropolis of HCMC. The ingredients are fresh and the staff speaks good English. I would like to commend the supervisor - Vy for being such a good host! The place is very cozy and very instagrammable as well! I suggest adding more refreshing drinks like smoothies and kombucha to make it even better!,POSITIVE,0.999833584,5,6/1/2023 0:00,en,tripadvisor
